# Region type : patch out
# Faces  :    298
# Area   :    1.250000e-07
# Time        	areaAverage(p)
868           	-3.245220e-135
869           	-2.271654e-135
870           	-1.590158e-135
871           	-1.113111e-135
872           	-7.791774e-136
873           	-5.454242e-136
874           	-3.817969e-136
875           	-2.672579e-136
876           	-1.870805e-136
877           	-1.309563e-136
878           	-9.166944e-137
879           	-6.416861e-137
880           	-4.491803e-137
881           	-3.144262e-137
882           	-2.200983e-137
883           	-1.540688e-137
884           	-1.078482e-137
885           	-7.549373e-138
886           	-5.284561e-138
887           	-3.699193e-138
888           	-2.589435e-138
889           	-1.812604e-138
890           	-1.268823e-138
891           	-8.881762e-139
892           	-6.217233e-139
893           	-4.352063e-139
894           	-3.046444e-139
895           	-2.132511e-139
896           	-1.492758e-139
897           	-1.044930e-139
898           	-7.314513e-140
899           	-5.120159e-140
900           	-3.584111e-140
901           	-2.508878e-140
902           	-1.756214e-140
903           	-1.229350e-140
904           	-8.605451e-141
905           	-6.023816e-141
906           	-4.216671e-141
907           	-2.951670e-141
908           	-2.066169e-141
909           	-1.446318e-141
910           	-1.012423e-141
911           	-7.086959e-142
912           	-4.960871e-142
913           	-3.472610e-142
914           	-2.430827e-142
915           	-1.701579e-142
916           	-1.191105e-142
917           	-8.337736e-143
918           	-5.836415e-143
919           	-4.085491e-143
920           	-2.859844e-143
921           	-2.001890e-143
922           	-1.401323e-143
923           	-9.809263e-144
924           	-6.866484e-144
925           	-4.806539e-144
926           	-3.364577e-144
927           	-2.355204e-144
928           	-1.648643e-144
929           	-1.154050e-144
930           	-8.078350e-145
931           	-5.654845e-145
932           	-3.958392e-145
933           	-2.770874e-145
934           	-1.939612e-145
935           	-1.357728e-145
936           	-9.504098e-146
937           	-6.652869e-146
938           	-4.657008e-146
939           	-3.259906e-146
940           	-2.281934e-146
941           	-1.597354e-146
942           	-1.118148e-146
943           	-7.827034e-147
944           	-5.478923e-147
945           	-3.835246e-147
946           	-2.684673e-147
947           	-1.879271e-147
948           	-1.315490e-147
949           	-9.208427e-148
950           	-6.445899e-148
951           	-4.512129e-148
952           	-3.158490e-148
953           	-2.210943e-148
954           	-1.547660e-148
955           	-1.083362e-148
956           	-7.583535e-149
957           	-5.308475e-149
958           	-3.715932e-149
959           	-2.601153e-149
960           	-1.820807e-149
961           	-1.274565e-149
962           	-8.921953e-150
963           	-6.245367e-150
964           	-4.371757e-150
965           	-3.060230e-150
966           	-2.142161e-150
967           	-1.499513e-150
968           	-1.049659e-150
969           	-7.347612e-151
970           	-5.143329e-151
971           	-3.600330e-151
972           	-2.520231e-151
973           	-1.764162e-151
974           	-1.234913e-151
975           	-8.644392e-152
976           	-6.051075e-152
977           	-4.235752e-152
978           	-2.965027e-152
979           	-2.075519e-152
980           	-1.452863e-152
981           	-1.017004e-152
982           	-7.119029e-153
983           	-4.983320e-153
984           	-3.488324e-153
985           	-2.441827e-153
986           	-1.709279e-153
987           	-1.196495e-153
988           	-8.375466e-154
989           	-5.862826e-154
990           	-4.103978e-154
991           	-2.872785e-154
992           	-2.010949e-154
993           	-1.407665e-154
994           	-9.853652e-155
995           	-6.897557e-155
996           	-4.828290e-155
997           	-3.379803e-155
998           	-2.365862e-155
999           	-1.656103e-155
1000          	-1.159272e-155
1001          	-8.114906e-156
1002          	-5.680434e-156
1003          	-3.976304e-156
1004          	-2.783413e-156
1005          	-1.948389e-156
1006          	-1.363872e-156
1007          	-9.547106e-157
1008          	-6.682974e-157
1009          	-4.678082e-157
1010          	-3.274657e-157
1011          	-2.292260e-157
1012          	-1.604582e-157
1013          	-1.123208e-157
1014          	-7.862453e-158
1015          	-5.503717e-158
1016          	-3.852602e-158
1017          	-2.696821e-158
1018          	-1.887775e-158
1019          	-1.321442e-158
1020          	-9.250097e-159
1021          	-6.475068e-159
1022          	-4.532547e-159
1023          	-3.172783e-159
1024          	-2.220948e-159
1025          	-1.554664e-159
1026          	-1.088265e-159
1027          	-7.617852e-160
1028          	-5.332497e-160
1029          	-3.732748e-160
1030          	-2.612923e-160
1031          	-1.829046e-160
1032          	-1.280332e-160
1033          	-8.962327e-161
1034          	-6.273629e-161
1035          	-4.391540e-161
1036          	-3.074078e-161
1037          	-2.151855e-161
1038          	-1.506298e-161
1039          	-1.054409e-161
1040          	-7.380862e-162
1041          	-5.166603e-162
1042          	-3.616622e-162
1043          	-2.531636e-162
1044          	-1.772145e-162
