# Region type : patch out
# Faces  :    144
# Area   :    1.250000e-07
# Time        	areaAverage(p)
558           	2.514318e+02
559           	2.513940e+02
560           	2.513565e+02
561           	2.513193e+02
562           	2.512824e+02
563           	2.512458e+02
564           	2.512094e+02
565           	2.511732e+02
566           	2.511373e+02
567           	2.511017e+02
568           	2.510662e+02
569           	2.510310e+02
570           	2.509960e+02
571           	2.509612e+02
572           	2.509266e+02
573           	2.508923e+02
574           	2.508581e+02
575           	2.508241e+02
576           	2.507904e+02
577           	2.507568e+02
578           	2.507235e+02
579           	2.506903e+02
580           	2.506574e+02
581           	2.506246e+02
582           	2.505920e+02
583           	2.505596e+02
584           	2.505274e+02
585           	2.504953e+02
586           	2.504634e+02
587           	2.504317e+02
588           	2.504001e+02
589           	2.503687e+02
590           	2.503374e+02
591           	2.503062e+02
592           	2.502752e+02
593           	2.502442e+02
594           	2.502134e+02
595           	2.501826e+02
596           	2.501519e+02
597           	2.501213e+02
598           	2.500907e+02
599           	2.500601e+02
600           	2.500296e+02
601           	2.499991e+02
602           	2.499685e+02
603           	2.499380e+02
604           	2.499073e+02
605           	2.498767e+02
606           	2.498459e+02
607           	2.498151e+02
608           	2.497842e+02
609           	2.497531e+02
610           	2.497219e+02
611           	2.496905e+02
612           	2.496589e+02
613           	2.496271e+02
614           	2.495951e+02
615           	2.495629e+02
616           	2.495303e+02
617           	2.494975e+02
618           	2.494644e+02
619           	2.494310e+02
620           	2.493972e+02
621           	2.493631e+02
622           	2.493285e+02
623           	2.492936e+02
624           	2.492583e+02
625           	2.492226e+02
626           	2.491864e+02
627           	2.491498e+02
628           	2.491128e+02
629           	2.490753e+02
630           	2.490373e+02
631           	2.489989e+02
632           	2.489600e+02
633           	2.489206e+02
634           	2.488807e+02
635           	2.488404e+02
636           	2.487995e+02
637           	2.487583e+02
638           	2.487165e+02
639           	2.486743e+02
640           	2.486317e+02
641           	2.485887e+02
642           	2.485452e+02
643           	2.485014e+02
644           	2.484572e+02
645           	2.484127e+02
646           	2.483678e+02
647           	2.483226e+02
648           	2.482772e+02
649           	2.482316e+02
650           	2.481857e+02
651           	2.481396e+02
652           	2.480933e+02
653           	2.480470e+02
654           	2.480005e+02
655           	2.479539e+02
656           	2.479073e+02
657           	2.478606e+02
658           	2.478140e+02
659           	2.477674e+02
660           	2.477209e+02
661           	2.476745e+02
662           	2.476283e+02
663           	2.475822e+02
664           	2.475362e+02
665           	2.474905e+02
666           	2.474450e+02
667           	2.473998e+02
668           	2.473548e+02
669           	2.473102e+02
670           	2.472658e+02
671           	2.472218e+02
672           	2.471782e+02
673           	2.471350e+02
674           	2.470921e+02
675           	2.470496e+02
676           	2.470076e+02
677           	2.469660e+02
678           	2.469248e+02
679           	2.468840e+02
680           	2.468438e+02
681           	2.468039e+02
682           	2.467646e+02
683           	2.467257e+02
684           	2.466873e+02
685           	2.466493e+02
686           	2.466118e+02
687           	2.465748e+02
688           	2.465383e+02
689           	2.465023e+02
690           	2.464667e+02
691           	2.464316e+02
692           	2.463969e+02
693           	2.463628e+02
694           	2.463290e+02
695           	2.462958e+02
696           	2.462630e+02
697           	2.462306e+02
698           	2.461986e+02
699           	2.461671e+02
700           	2.461361e+02
701           	2.461054e+02
702           	2.460752e+02
703           	2.460454e+02
704           	2.460160e+02
705           	2.459870e+02
706           	2.459585e+02
707           	2.459303e+02
708           	2.459025e+02
709           	2.458751e+02
710           	2.458481e+02
711           	2.458215e+02
712           	2.457952e+02
713           	2.457694e+02
714           	2.457438e+02
715           	2.457187e+02
716           	2.456939e+02
717           	2.456695e+02
718           	2.456454e+02
719           	2.456216e+02
720           	2.455981e+02
721           	2.455750e+02
722           	2.455522e+02
723           	2.455296e+02
724           	2.455074e+02
725           	2.454854e+02
726           	2.454636e+02
727           	2.454421e+02
728           	2.454208e+02
729           	2.453998e+02
730           	2.453789e+02
731           	2.453583e+02
732           	2.453378e+02
733           	2.453175e+02
734           	2.452974e+02
735           	2.452774e+02
736           	2.452575e+02
737           	2.452378e+02
738           	2.452181e+02
739           	2.451986e+02
740           	2.451791e+02
741           	2.451598e+02
742           	2.451405e+02
743           	2.451212e+02
744           	2.451020e+02
745           	2.450829e+02
746           	2.450638e+02
747           	2.450447e+02
748           	2.450256e+02
749           	2.450064e+02
750           	2.449873e+02
751           	2.449682e+02
752           	2.449490e+02
753           	2.449298e+02
754           	2.449106e+02
755           	2.448913e+02
756           	2.448719e+02
757           	2.448525e+02
758           	2.448330e+02
759           	2.448135e+02
760           	2.447939e+02
761           	2.447742e+02
762           	2.447544e+02
763           	2.447345e+02
764           	2.447145e+02
765           	2.446945e+02
766           	2.446743e+02
767           	2.446541e+02
768           	2.446338e+02
769           	2.446134e+02
770           	2.445929e+02
771           	2.445724e+02
772           	2.445517e+02
773           	2.445310e+02
774           	2.445102e+02
775           	2.444894e+02
776           	2.444685e+02
777           	2.444475e+02
778           	2.444265e+02
779           	2.444054e+02
780           	2.443843e+02
781           	2.443632e+02
782           	2.443421e+02
783           	2.443210e+02
784           	2.442998e+02
785           	2.442787e+02
786           	2.442575e+02
787           	2.442364e+02
788           	2.442154e+02
789           	2.441944e+02
790           	2.441734e+02
791           	2.441525e+02
792           	2.441317e+02
793           	2.441110e+02
794           	2.440904e+02
795           	2.440699e+02
796           	2.440494e+02
797           	2.440291e+02
798           	2.440090e+02
799           	2.439889e+02
800           	2.439690e+02
801           	2.439493e+02
802           	2.439297e+02
803           	2.439102e+02
804           	2.438909e+02
805           	2.438717e+02
806           	2.438527e+02
807           	2.438339e+02
808           	2.438153e+02
809           	2.437968e+02
810           	2.437785e+02
811           	2.437603e+02
812           	2.437424e+02
813           	2.437246e+02
814           	2.437069e+02
815           	2.436895e+02
816           	2.436722e+02
817           	2.436551e+02
818           	2.436382e+02
819           	2.436214e+02
820           	2.436048e+02
821           	2.435884e+02
822           	2.435721e+02
823           	2.435560e+02
824           	2.435401e+02
825           	2.435242e+02
826           	2.435086e+02
827           	2.434931e+02
828           	2.434777e+02
829           	2.434624e+02
830           	2.434473e+02
831           	2.434324e+02
832           	2.434175e+02
833           	2.434028e+02
834           	2.433881e+02
