# Region type : patch ent
# Faces  :    212
# Area   :    1.250000e-07
# Time        	areaAverage(p)
855           	3.898310e+01
856           	3.897657e+01
857           	3.896994e+01
858           	3.896328e+01
859           	3.895669e+01
860           	3.894991e+01
861           	3.894316e+01
862           	3.893636e+01
863           	3.892957e+01
864           	3.892310e+01
865           	3.891648e+01
866           	3.890963e+01
867           	3.890253e+01
868           	3.889525e+01
869           	3.888787e+01
870           	3.888049e+01
871           	3.887291e+01
872           	3.886540e+01
873           	3.885793e+01
874           	3.885045e+01
875           	3.884289e+01
876           	3.883539e+01
877           	3.882828e+01
878           	3.882114e+01
879           	3.881384e+01
880           	3.880638e+01
881           	3.879887e+01
882           	3.879105e+01
883           	3.878321e+01
884           	3.877541e+01
885           	3.876761e+01
886           	3.875983e+01
887           	3.875206e+01
888           	3.874428e+01
889           	3.873665e+01
890           	3.872947e+01
891           	3.872229e+01
892           	3.871506e+01
893           	3.870748e+01
894           	3.869982e+01
895           	3.869208e+01
896           	3.868428e+01
897           	3.867649e+01
898           	3.866873e+01
899           	3.866106e+01
900           	3.865346e+01
901           	3.864593e+01
902           	3.863865e+01
903           	3.863192e+01
904           	3.862499e+01
905           	3.861800e+01
906           	3.861100e+01
907           	3.860381e+01
908           	3.859644e+01
909           	3.858901e+01
910           	3.858159e+01
911           	3.857429e+01
912           	3.856713e+01
913           	3.856015e+01
914           	3.855336e+01
915           	3.854664e+01
916           	3.854047e+01
917           	3.853430e+01
918           	3.852801e+01
919           	3.852155e+01
920           	3.851493e+01
921           	3.850822e+01
922           	3.850153e+01
923           	3.849491e+01
924           	3.848843e+01
925           	3.848216e+01
926           	3.847584e+01
927           	3.846965e+01
928           	3.846364e+01
929           	3.845808e+01
930           	3.845249e+01
931           	3.844683e+01
932           	3.844097e+01
933           	3.843495e+01
934           	3.842885e+01
935           	3.842276e+01
936           	3.841682e+01
937           	3.841081e+01
938           	3.840497e+01
939           	3.839928e+01
940           	3.839363e+01
941           	3.838808e+01
942           	3.838295e+01
943           	3.837779e+01
944           	3.837255e+01
945           	3.836712e+01
946           	3.836168e+01
947           	3.835627e+01
948           	3.835064e+01
949           	3.834508e+01
950           	3.833960e+01
951           	3.833418e+01
952           	3.832879e+01
953           	3.832343e+01
954           	3.831825e+01
955           	3.831354e+01
956           	3.830885e+01
957           	3.830410e+01
958           	3.829930e+01
959           	3.829418e+01
960           	3.828903e+01
961           	3.828387e+01
962           	3.827872e+01
963           	3.827362e+01
964           	3.826858e+01
965           	3.826362e+01
966           	3.825872e+01
967           	3.825406e+01
968           	3.824987e+01
969           	3.824573e+01
970           	3.824128e+01
971           	3.823674e+01
972           	3.823208e+01
973           	3.822730e+01
974           	3.822245e+01
975           	3.821761e+01
976           	3.821282e+01
977           	3.820811e+01
978           	3.820348e+01
979           	3.819892e+01
980           	3.819466e+01
981           	3.819064e+01
982           	3.818663e+01
983           	3.818247e+01
984           	3.817811e+01
985           	3.817355e+01
986           	3.816888e+01
987           	3.816416e+01
988           	3.815948e+01
989           	3.815488e+01
990           	3.815040e+01
991           	3.814608e+01
992           	3.814161e+01
993           	3.813735e+01
994           	3.813353e+01
995           	3.812966e+01
996           	3.812561e+01
997           	3.812135e+01
998           	3.811694e+01
999           	3.811244e+01
1000          	3.810793e+01
1001          	3.810342e+01
