# Region type : patch ent
# Faces  :    102
# Area   :    1.250000e-07
# Time        	areaAverage(p)
1025          	-1.260312e-159
1026          	-8.822182e-160
1027          	-6.175527e-160
1028          	-4.322869e-160
1029          	-3.026008e-160
1030          	-2.118206e-160
1031          	-1.482744e-160
1032          	-1.037921e-160
1033          	-7.265446e-161
1034          	-5.085812e-161
1035          	-3.560069e-161
1036          	-2.492048e-161
1037          	-1.744434e-161
1038          	-1.221104e-161
1039          	-8.547725e-162
1040          	-5.983407e-162
1041          	-4.188385e-162
1042          	-2.931870e-162
1043          	-2.052309e-162
1044          	-1.436616e-162
1045          	-1.005631e-162
1046          	-7.039419e-163
1047          	-4.927593e-163
1048          	-3.449315e-163
1049          	-2.414521e-163
1050          	-1.690164e-163
1051          	-1.183115e-163
1052          	-8.281806e-164
1053          	-5.797264e-164
1054          	-4.058085e-164
1055          	-2.840659e-164
1056          	-1.988462e-164
1057          	-1.391923e-164
1058          	-9.743462e-165
1059          	-6.820423e-165
1060          	-4.774296e-165
1061          	-3.342007e-165
1062          	-2.339405e-165
1063          	-1.637584e-165
1064          	-1.146309e-165
1065          	-8.024160e-166
1066          	-5.616912e-166
1067          	-3.931838e-166
1068          	-2.752287e-166
1069          	-1.926601e-166
1070          	-1.348621e-166
1071          	-9.440344e-167
1072          	-6.608240e-167
1073          	-4.625768e-167
1074          	-3.238038e-167
1075          	-2.266626e-167
1076          	-1.586639e-167
1077          	-1.110647e-167
1078          	-7.774529e-168
1079          	-5.442170e-168
1080          	-3.809519e-168
1081          	-2.666663e-168
1082          	-1.866664e-168
1083          	-1.306665e-168
1084          	-9.146655e-169
1085          	-6.402659e-169
1086          	-4.481861e-169
1087          	-3.137303e-169
1088          	-2.196112e-169
1089          	-1.537278e-169
1090          	-1.076095e-169
1091          	-7.532664e-170
1092          	-5.272865e-170
1093          	-3.691005e-170
1094          	-2.583704e-170
1095          	-1.808593e-170
1096          	-1.266015e-170
1097          	-8.862104e-171
1098          	-6.203473e-171
1099          	-4.342431e-171
1100          	-3.039702e-171
1101          	-2.127791e-171
1102          	-1.489454e-171
1103          	-1.042618e-171
1104          	-7.298324e-172
1105          	-5.108827e-172
1106          	-3.576179e-172
1107          	-2.503325e-172
1108          	-1.752328e-172
1109          	-1.226629e-172
1110          	-8.586405e-173
1111          	-6.010483e-173
1112          	-4.207338e-173
1113          	-2.945137e-173
1114          	-2.061596e-173
1115          	-1.443117e-173
1116          	-1.010182e-173
1117          	-7.071274e-174
1118          	-4.949891e-174
1119          	-3.464924e-174
1120          	-2.425447e-174
1121          	-1.697813e-174
1122          	-1.188469e-174
1123          	-8.319283e-175
1124          	-5.823498e-175
1125          	-4.076448e-175
1126          	-2.853514e-175
1127          	-1.997460e-175
1128          	-1.398222e-175
1129          	-9.787553e-176
1130          	-6.851287e-176
1131          	-4.795901e-176
1132          	-3.357131e-176
1133          	-2.349991e-176
1134          	-1.644994e-176
1135          	-1.151496e-176
1136          	-8.060471e-177
1137          	-5.642329e-177
1138          	-3.949631e-177
