# Region type : patch out
# Faces  :    302
# Area   :    1.250000e-07
# Time        	areaAverage(p)
662           	3.521857e+01
663           	3.520471e+01
664           	3.519559e+01
665           	3.518811e+01
666           	3.517900e+01
667           	3.516498e+01
668           	3.514369e+01
669           	3.511740e+01
670           	3.508880e+01
671           	3.506172e+01
672           	3.503920e+01
673           	3.502396e+01
674           	3.501472e+01
675           	3.500808e+01
676           	3.499942e+01
677           	3.498698e+01
678           	3.496878e+01
679           	3.494430e+01
680           	3.491586e+01
681           	3.488895e+01
682           	3.486670e+01
683           	3.484986e+01
684           	3.483899e+01
685           	3.483243e+01
686           	3.482595e+01
687           	3.481553e+01
688           	3.479915e+01
689           	3.477655e+01
690           	3.475028e+01
691           	3.472325e+01
692           	3.469876e+01
693           	3.468057e+01
694           	3.466945e+01
695           	3.466235e+01
696           	3.465577e+01
697           	3.464738e+01
698           	3.463381e+01
699           	3.461362e+01
700           	3.458763e+01
701           	3.456048e+01
702           	3.453556e+01
703           	3.451585e+01
704           	3.450257e+01
705           	3.449545e+01
706           	3.449082e+01
707           	3.448371e+01
708           	3.447132e+01
709           	3.445302e+01
710           	3.442925e+01
711           	3.440262e+01
712           	3.437687e+01
713           	3.435625e+01
714           	3.434289e+01
715           	3.433502e+01
716           	3.432975e+01
717           	3.432444e+01
718           	3.431524e+01
719           	3.429923e+01
720           	3.427667e+01
721           	3.425126e+01
722           	3.422620e+01
723           	3.420507e+01
724           	3.418976e+01
725           	3.418111e+01
726           	3.417745e+01
727           	3.417346e+01
728           	3.416519e+01
729           	3.415238e+01
730           	3.413302e+01
731           	3.410905e+01
732           	3.408362e+01
733           	3.406180e+01
734           	3.404628e+01
735           	3.403704e+01
736           	3.403260e+01
737           	3.402970e+01
738           	3.402450e+01
739           	3.401413e+01
740           	3.399622e+01
741           	3.397422e+01
742           	3.395043e+01
743           	3.392862e+01
744           	3.391167e+01
745           	3.390172e+01
746           	3.389776e+01
747           	3.389600e+01
748           	3.389187e+01
749           	3.388400e+01
750           	3.386970e+01
751           	3.384969e+01
752           	3.382613e+01
753           	3.380440e+01
754           	3.378778e+01
755           	3.377711e+01
756           	3.377218e+01
757           	3.377111e+01
758           	3.376929e+01
759           	3.376328e+01
760           	3.375047e+01
761           	3.373224e+01
762           	3.371075e+01
763           	3.368883e+01
764           	3.367069e+01
765           	3.365910e+01
766           	3.365430e+01
767           	3.365329e+01
768           	3.365202e+01
769           	3.364800e+01
770           	3.363864e+01
771           	3.362254e+01
772           	3.360149e+01
773           	3.358001e+01
774           	3.356191e+01
775           	3.354957e+01
776           	3.354294e+01
777           	3.354209e+01
778           	3.354276e+01
779           	3.354043e+01
780           	3.353254e+01
781           	3.351888e+01
782           	3.350023e+01
783           	3.347950e+01
784           	3.346001e+01
785           	3.344639e+01
786           	3.343936e+01
787           	3.343811e+01
788           	3.343844e+01
789           	3.343768e+01
790           	3.343296e+01
791           	3.342084e+01
792           	3.340293e+01
793           	3.338270e+01
794           	3.336346e+01
795           	3.334866e+01
796           	3.333938e+01
797           	3.333682e+01
798           	3.333797e+01
799           	3.333809e+01
800           	3.333348e+01
801           	3.332366e+01
802           	3.330803e+01
803           	3.328815e+01
804           	3.326760e+01
805           	3.325111e+01
806           	3.324095e+01
807           	3.323720e+01
808           	3.323708e+01
809           	3.323777e+01
810           	3.323543e+01
811           	3.322738e+01
812           	3.321188e+01
813           	3.319265e+01
814           	3.317247e+01
815           	3.315473e+01
816           	3.314229e+01
817           	3.313697e+01
818           	3.313678e+01
819           	3.313793e+01
820           	3.313591e+01
821           	3.312959e+01
822           	3.311677e+01
823           	3.309851e+01
824           	3.307727e+01
825           	3.305851e+01
826           	3.304529e+01
827           	3.303777e+01
828           	3.303576e+01
829           	3.303686e+01
830           	3.303631e+01
831           	3.303131e+01
832           	3.301903e+01
833           	3.300180e+01
834           	3.298172e+01
835           	3.296187e+01
836           	3.294600e+01
837           	3.293691e+01
838           	3.293423e+01
839           	3.293471e+01
840           	3.293422e+01
