# Region type : patch out
# Faces  :    108
# Area   :    1.250000e-07
# Time        	areaAverage(p)
716           	3.028213e+01
717           	3.027866e+01
718           	3.027669e+01
719           	3.027457e+01
720           	3.027277e+01
721           	3.026999e+01
722           	3.026755e+01
723           	3.026467e+01
724           	3.026227e+01
725           	3.025900e+01
726           	3.025608e+01
727           	3.025283e+01
728           	3.025061e+01
729           	3.024797e+01
730           	3.024548e+01
731           	3.024206e+01
732           	3.023890e+01
733           	3.023658e+01
734           	3.023450e+01
735           	3.023161e+01
736           	3.022904e+01
737           	3.022594e+01
738           	3.022323e+01
739           	3.022006e+01
740           	3.021725e+01
741           	3.021364e+01
742           	3.021053e+01
743           	3.020693e+01
744           	3.020397e+01
745           	3.020053e+01
746           	3.019763e+01
747           	3.019464e+01
748           	3.019241e+01
749           	3.018935e+01
750           	3.018650e+01
751           	3.018277e+01
752           	3.017947e+01
753           	3.017593e+01
754           	3.017336e+01
755           	3.017018e+01
756           	3.016728e+01
757           	3.016374e+01
758           	3.016099e+01
759           	3.015753e+01
760           	3.015427e+01
761           	3.015014e+01
762           	3.014693e+01
763           	3.014335e+01
764           	3.014017e+01
765           	3.013620e+01
766           	3.013260e+01
767           	3.012835e+01
768           	3.012462e+01
769           	3.012051e+01
770           	3.011718e+01
771           	3.011349e+01
772           	3.011080e+01
773           	3.010788e+01
774           	3.010534e+01
775           	3.010156e+01
776           	3.009776e+01
777           	3.009363e+01
778           	3.009017e+01
779           	3.008603e+01
780           	3.008231e+01
781           	3.007797e+01
782           	3.007422e+01
783           	3.006995e+01
784           	3.006653e+01
785           	3.006264e+01
786           	3.005930e+01
787           	3.005559e+01
788           	3.005778e+01
789           	3.005370e+01
790           	3.005025e+01
791           	3.004618e+01
792           	3.004304e+01
793           	3.003986e+01
794           	3.003766e+01
795           	3.003417e+01
796           	3.003072e+01
797           	3.002658e+01
798           	3.002317e+01
799           	3.001930e+01
800           	3.001613e+01
801           	3.001270e+01
802           	3.001053e+01
803           	3.000846e+01
804           	3.000703e+01
805           	3.000472e+01
806           	3.000287e+01
807           	3.000048e+01
808           	2.999847e+01
809           	2.999547e+01
810           	2.999277e+01
811           	2.998984e+01
812           	2.998801e+01
813           	2.998615e+01
814           	2.998431e+01
815           	2.998150e+01
816           	2.997918e+01
817           	2.997642e+01
818           	2.997428e+01
819           	2.997165e+01
820           	2.997021e+01
821           	2.996864e+01
822           	2.996811e+01
823           	2.996682e+01
824           	2.996566e+01
825           	2.996373e+01
826           	2.996247e+01
827           	2.996052e+01
828           	2.995877e+01
829           	2.995617e+01
830           	2.995438e+01
831           	2.995242e+01
832           	2.995130e+01
833           	2.994907e+01
834           	2.994696e+01
835           	2.994414e+01
836           	2.994190e+01
837           	2.993931e+01
838           	2.993730e+01
839           	2.993509e+01
840           	2.993384e+01
841           	2.993191e+01
842           	2.993008e+01
843           	2.992722e+01
844           	2.992480e+01
845           	2.992202e+01
846           	2.991981e+01
847           	2.991674e+01
848           	2.991398e+01
849           	2.991087e+01
850           	2.990865e+01
851           	2.990604e+01
852           	2.990350e+01
853           	2.989998e+01
854           	2.989701e+01
855           	2.989385e+01
856           	2.989144e+01
857           	2.988834e+01
858           	2.988567e+01
859           	2.988265e+01
860           	2.988018e+01
861           	2.987690e+01
862           	2.987394e+01
863           	2.987048e+01
864           	2.986795e+01
865           	2.986493e+01
866           	2.986221e+01
867           	2.985868e+01
868           	2.985589e+01
869           	2.985286e+01
870           	2.985054e+01
871           	2.984720e+01
872           	2.984456e+01
873           	2.984122e+01
874           	2.983956e+01
875           	2.983701e+01
876           	2.983445e+01
877           	2.983080e+01
878           	2.982734e+01
879           	2.982325e+01
880           	2.981993e+01
881           	2.981618e+01
882           	2.981306e+01
883           	2.980955e+01
884           	2.980929e+01
885           	2.980608e+01
886           	2.980273e+01
887           	2.979848e+01
888           	2.979490e+01
889           	2.979165e+01
890           	2.978887e+01
891           	2.978583e+01
892           	2.978343e+01
893           	2.978074e+01
894           	2.977855e+01
895           	2.977540e+01
896           	2.977246e+01
897           	2.976897e+01
898           	2.976644e+01
899           	2.976344e+01
900           	2.976075e+01
901           	2.975730e+01
902           	2.975478e+01
903           	2.975210e+01
904           	2.975081e+01
905           	2.974797e+01
906           	2.974537e+01
907           	2.974185e+01
908           	2.973927e+01
909           	2.973618e+01
910           	2.973357e+01
911           	2.973040e+01
912           	2.972818e+01
913           	2.972562e+01
914           	2.972322e+01
915           	2.972002e+01
916           	2.971756e+01
917           	2.971493e+01
918           	2.971282e+01
919           	2.970972e+01
920           	2.970689e+01
921           	2.970387e+01
